,Adidas,Converse,Nike,Puma,Reebok
0,0,1,1,0,0
1,0,1,0,1,0
2,0,0,1,1,1
3,0,0,0,1,0
4,0,1,0,1,1
5,0,0,0,1,0
6,0,0,1,1,0
7,0,1,0,0,1
8,0,0,1,0,1
9,1,0,1,0,1
10,0,0,0,0,1
11,1,0,1,0,1
12,0,0,0,0,1
13,0,0,1,1,1
14,1,0,1,1,0
15,0,0,0,0,1
16,1,0,1,0,0
17,0,0,1,1,1
18,1,0,1,0,0
19,1,0,1,0,1
20,1,0,0,1,1
21,0,1,0,1,1
22,0,1,0,1,1
23,1,0,1,1,0
24,0,1,0,0,1
25,0,1,0,0,1
26,0,1,0,0,1
27,0,0,1,1,0
28,0,1,0,0,1
29,0,1,0,0,1
30,1,0,1,0,1
31,0,0,0,0,1
32,0,0,1,1,1
33,1,0,0,1,1
34,0,0,0,1,1
35,0,0,0,0,1
36,0,0,1,1,1
37,0,0,0,0,1
38,1,0,1,0,1
39,0,0,0,0,1
40,0,0,0,0,1
41,1,0,1,0,0
42,1,0,1,1,0
43,0,0,0,0,1
44,0,0,0,0,1
45,1,0,1,1,0
46,0,0,0,1,1
47,0,0,0,0,1
48,1,0,1,0,1
49,0,0,0,0,1
50,1,0,0,1,1
51,1,0,1,0,1
52,0,0,1,1,1
53,0,0,0,1,1
54,0,0,0,0,1
55,1,0,1,1,0
56,0,0,0,1,1
57,1,0,0,0,1
58,1,0,1,0,1
59,1,0,0,0,1
60,0,0,1,0,1
61,1,0,1,0,1
62,0,0,0,0,1
63,0,1,0,0,1
64,1,0,1,0,1
65,0,0,0,0,1
66,0,0,0,1,1
67,1,0,0,0,1
68,0,0,1,0,0
69,0,0,0,0,1
70,0,1,1,0,0
71,0,1,0,1,0
72,0,0,1,1,1
73,0,0,0,1,0
74,0,0,0,1,1
75,0,0,0,1,0
76,0,0,0,1,0
77,0,1,0,0,1
78,0,0,1,0,1
79,1,0,1,0,1
80,0,0,0,0,1
81,1,0,1,0,1
82,0,0,0,0,1
83,0,0,1,1,1
84,1,0,1,1,0
85,0,0,0,0,1
86,1,0,1,0,0
87,0,0,1,1,1
88,1,0,1,0,0
89,1,0,0,0,1
